commonT1	commonT2	commonT3	rareT0	rareT1	rareT2	rareT3	rareT4	ncommonT1	ncommonT2	ncommonT3	nrareT0	nrareT1	nrareT2	nrareT3	nrareT4
Breast	GEL-Breast_common_DBS11,GEL-Breast_common_DBS13,GEL-Breast_common_DBS20	DBS11,DBS13,DBS20	GEL-Breast_common_DBS11,GEL-Breast_common_DBS13,GEL-Breast_common_DBS20	DBS1,DBS2,DBS5,DBS7,DBS12,DBS17,DBS18,DBS19,DBS21,DBS24,DBS26,DBS27,DBS28	DBS1,DBS2,DBS5,DBS7,DBS12,DBS17,DBS18,DBS24,DBS26	DBS1,DBS2,DBS5,DBS7,DBS12,DBS17,DBS18,DBS24,DBS26,DBS3,DBS4,DBS8,DBS10,DBS14,DBS15,DBS16,DBS22,DBS23,DBS25,DBS29,DBS30,DBS32,DBS35,DBS37	DBS1,DBS2,DBS5,DBS7,DBS12,DBS17,DBS18,DBS24,DBS26,DBS3,DBS4,DBS8,DBS10,DBS14,DBS15,DBS16,DBS22,DBS23,DBS25,DBS29,DBS30,DBS32,DBS35,DBS37	DBS1,DBS2,DBS3,DBS4,DBS5,DBS7,DBS8,DBS10,DBS12,DBS14,DBS15,DBS16,DBS17,DBS18,DBS19,DBS21,DBS22,DBS23,DBS24,DBS25,DBS26,DBS27,DBS28,DBS29,DBS30,DBS31,DBS32,DBS33,DBS34,DBS35,DBS36,DBS37,DBS38,DBS39,DBS40,DBS41	3	3	3	13	9	24	24	36
Ovary	GEL-Ovary_common_DBS13+20,GEL-Ovary_common_DBS20	DBS13,DBS20	GEL-Ovary_common_DBS20,DBS13	DBS5,DBS10,DBS14,DBS18,DBS19,DBS28	DBS5,DBS10,DBS14,DBS18	DBS5,DBS10,DBS14,DBS18,DBS1,DBS2,DBS3,DBS4,DBS7,DBS8,DBS11,DBS12,DBS15,DBS16,DBS17,DBS22,DBS23,DBS24,DBS25,DBS26,DBS29,DBS30,DBS32,DBS35,DBS37	DBS5,DBS10,DBS14,DBS18,DBS1,DBS2,DBS3,DBS4,DBS7,DBS8,DBS11,DBS12,DBS15,DBS16,DBS17,DBS22,DBS23,DBS24,DBS25,DBS26,DBS29,DBS30,DBS32,DBS35,DBS37	DBS1,DBS2,DBS3,DBS4,DBS5,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS16,DBS17,DBS18,DBS19,DBS21,DBS22,DBS23,DBS24,DBS25,DBS26,DBS27,DBS28,DBS29,DBS30,DBS31,DBS32,DBS33,DBS34,DBS35,DBS36,DBS37,DBS38,DBS39,DBS40,DBS41	2	2	2	6	4	25	25	37
Kidney	GEL-Kidney_common_DBS15,GEL-Kidney_common_DBS13	DBS13,DBS15	GEL-Kidney_common_DBS15,GEL-Kidney_common_DBS13	DBS2,DBS5,DBS8,DBS11,DBS19,DBS20,DBS23,DBS28	DBS2,DBS5,DBS8,DBS11,DBS20,DBS23	DBS2,DBS5,DBS8,DBS11,DBS20,DBS23,DBS1,DBS3,DBS4,DBS7,DBS10,DBS12,DBS14,DBS16,DBS17,DBS18,DBS22,DBS24,DBS25,DBS26,DBS29,DBS30,DBS32,DBS35,DBS37	DBS2,DBS5,DBS8,DBS11,DBS20,DBS23,DBS1,DBS3,DBS4,DBS7,DBS10,DBS12,DBS14,DBS16,DBS17,DBS18,DBS22,DBS24,DBS25,DBS26,DBS29,DBS30,DBS32,DBS35,DBS37	DBS1,DBS2,DBS3,DBS4,DBS5,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS16,DBS17,DBS18,DBS19,DBS20,DBS21,DBS22,DBS23,DBS24,DBS25,DBS26,DBS27,DBS28,DBS29,DBS30,DBS31,DBS32,DBS33,DBS34,DBS35,DBS36,DBS37,DBS38,DBS39,DBS40,DBS41	2	2	2	8	6	25	25	37
Colorectal	GEL-Colorectal_common_DBS2,GEL-Colorectal_common_DBS20	DBS2,DBS20	GEL-Colorectal_common_DBS2,GEL-Colorectal_common_DBS20	DBS1,DBS3,DBS5,DBS8,DBS10,DBS13,DBS16,DBS18,DBS19,DBS25,DBS26,DBS27,DBS28,DBS29,DBS38	DBS1,DBS3,DBS5,DBS8,DBS10,DBS13,DBS16,DBS18,DBS25,DBS26,DBS29	DBS1,DBS3,DBS5,DBS8,DBS10,DBS13,DBS16,DBS18,DBS25,DBS26,DBS29,DBS4,DBS7,DBS11,DBS12,DBS14,DBS15,DBS17,DBS22,DBS23,DBS24,DBS30,DBS32,DBS35,DBS37	DBS1,DBS3,DBS5,DBS8,DBS10,DBS13,DBS16,DBS18,DBS25,DBS26,DBS29,DBS4,DBS7,DBS11,DBS12,DBS14,DBS15,DBS17,DBS22,DBS23,DBS24,DBS30,DBS32,DBS35,DBS37	DBS1,DBS3,DBS4,DBS5,DBS7,DBS8,DBS10,DBS11,DBS12,DBS13,DBS14,DBS15,DBS16,DBS17,DBS18,DBS19,DBS21,DBS22,DBS23,DBS24,DBS25,DBS26,DBS27,DBS28,DBS29,DBS30,DBS31,DBS32,DBS33,DBS34,DBS35,DBS36,DBS37,DBS38,DBS39,DBS40,DBS41	2	2	2	15	11	25	25	37
Bone_SoftTissue	GEL-Bone_SoftTissue_common_DBS13+20	DBS13,DBS20	DBS13,DBS20	DBS1,DBS5,DBS18,DBS19,DBS28	DBS1,DBS5,DBS18	DBS1,DBS5,DBS18,DBS2,DBS3,DBS4,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS16,DBS17,DBS22,DBS23,DBS24,DBS25,DBS26,DBS29,DBS30,DBS32,DBS35,DBS37	DBS1,DBS5,DBS18,DBS2,DBS3,DBS4,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS16,DBS17,DBS22,DBS23,DBS24,DBS25,DBS26,DBS29,DBS30,DBS32,DBS35,DBS37	DBS1,DBS2,DBS3,DBS4,DBS5,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS16,DBS17,DBS18,DBS19,DBS21,DBS22,DBS23,DBS24,DBS25,DBS26,DBS27,DBS28,DBS29,DBS30,DBS31,DBS32,DBS33,DBS34,DBS35,DBS36,DBS37,DBS38,DBS39,DBS40,DBS41	1	2	2	5	3	25	25	37
Lung	GEL-Lung_common_DBS2,GEL-Lung_common_DBS13+20	DBS2,DBS13,DBS20	GEL-Lung_common_DBS2,DBS13,DBS20	DBS1,DBS5,DBS18,DBS19,DBS27,DBS28	DBS1,DBS5,DBS18	DBS1,DBS5,DBS18,DBS3,DBS4,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS16,DBS17,DBS22,DBS23,DBS24,DBS25,DBS26,DBS29,DBS30,DBS32,DBS35,DBS37	DBS1,DBS5,DBS18,DBS3,DBS4,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS16,DBS17,DBS22,DBS23,DBS24,DBS25,DBS26,DBS29,DBS30,DBS32,DBS35,DBS37	DBS1,DBS3,DBS4,DBS5,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS16,DBS17,DBS18,DBS19,DBS21,DBS22,DBS23,DBS24,DBS25,DBS26,DBS27,DBS28,DBS29,DBS30,DBS31,DBS32,DBS33,DBS34,DBS35,DBS36,DBS37,DBS38,DBS39,DBS40,DBS41	2	3	3	6	3	24	24	36
Uterus	GEL-Uterus_common_DBS13+20	DBS13,DBS20	DBS13,DBS20	DBS3,DBS5,DBS10,DBS11,DBS14,DBS16,DBS17,DBS18,DBS19,DBS27,DBS28,DBS29,DBS33,DBS37	DBS3,DBS5,DBS10,DBS11,DBS14,DBS16,DBS17,DBS18,DBS29,DBS37	DBS3,DBS5,DBS10,DBS11,DBS14,DBS16,DBS17,DBS18,DBS29,DBS37,DBS1,DBS2,DBS4,DBS7,DBS8,DBS12,DBS15,DBS22,DBS23,DBS24,DBS25,DBS26,DBS30,DBS32,DBS35	DBS3,DBS5,DBS10,DBS11,DBS14,DBS16,DBS17,DBS18,DBS29,DBS37,DBS1,DBS2,DBS4,DBS7,DBS8,DBS12,DBS15,DBS22,DBS23,DBS24,DBS25,DBS26,DBS30,DBS32,DBS35	DBS1,DBS2,DBS3,DBS4,DBS5,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS16,DBS17,DBS18,DBS19,DBS21,DBS22,DBS23,DBS24,DBS25,DBS26,DBS27,DBS28,DBS29,DBS30,DBS31,DBS32,DBS33,DBS34,DBS35,DBS36,DBS37,DBS38,DBS39,DBS40,DBS41	1	2	2	14	10	25	25	37
CNS	GEL-CNS_common_DBS13+20	DBS13,DBS20	DBS13,DBS20	DBS1,DBS2,DBS11,DBS14,DBS19	DBS1,DBS2,DBS11,DBS14	DBS1,DBS2,DBS11,DBS14,DBS3,DBS4,DBS5,DBS7,DBS8,DBS10,DBS12,DBS15,DBS16,DBS17,DBS18,DBS22,DBS23,DBS24,DBS25,DBS26,DBS29,DBS30,DBS32,DBS35,DBS37	DBS1,DBS2,DBS11,DBS14,DBS3,DBS4,DBS5,DBS7,DBS8,DBS10,DBS12,DBS15,DBS16,DBS17,DBS18,DBS22,DBS23,DBS24,DBS25,DBS26,DBS29,DBS30,DBS32,DBS35,DBS37	DBS1,DBS2,DBS3,DBS4,DBS5,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS16,DBS17,DBS18,DBS19,DBS21,DBS22,DBS23,DBS24,DBS25,DBS26,DBS27,DBS28,DBS29,DBS30,DBS31,DBS32,DBS33,DBS34,DBS35,DBS36,DBS37,DBS38,DBS39,DBS40,DBS41	1	2	2	5	4	25	25	37
Prostate	GEL-Prostate_common_DBS13+20	DBS13,DBS20	DBS13,DBS20	DBS2,DBS5,DBS18,DBS19,DBS27,DBS28,DBS35	DBS2,DBS5,DBS18,DBS35	DBS2,DBS5,DBS18,DBS35,DBS1,DBS3,DBS4,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS16,DBS17,DBS22,DBS23,DBS24,DBS25,DBS26,DBS29,DBS30,DBS32,DBS37	DBS2,DBS5,DBS18,DBS35,DBS1,DBS3,DBS4,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS16,DBS17,DBS22,DBS23,DBS24,DBS25,DBS26,DBS29,DBS30,DBS32,DBS37	DBS1,DBS2,DBS3,DBS4,DBS5,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS16,DBS17,DBS18,DBS19,DBS21,DBS22,DBS23,DBS24,DBS25,DBS26,DBS27,DBS28,DBS29,DBS30,DBS31,DBS32,DBS33,DBS34,DBS35,DBS36,DBS37,DBS38,DBS39,DBS40,DBS41	1	2	2	7	4	25	25	37
Bladder	GEL-Bladder_common_DBS11,GEL-Bladder_common_DBS2	DBS2,DBS11	GEL-Bladder_common_DBS11,GEL-Bladder_common_DBS2	DBS5,DBS12,DBS13,DBS15,DBS18,DBS20,DBS28,DBS31	DBS5,DBS12,DBS13,DBS15,DBS18,DBS20	DBS5,DBS12,DBS13,DBS15,DBS18,DBS20,DBS1,DBS3,DBS4,DBS7,DBS8,DBS10,DBS14,DBS16,DBS17,DBS22,DBS23,DBS24,DBS25,DBS26,DBS29,DBS30,DBS32,DBS35,DBS37	DBS5,DBS12,DBS13,DBS15,DBS18,DBS20,DBS1,DBS3,DBS4,DBS7,DBS8,DBS10,DBS14,DBS16,DBS17,DBS22,DBS23,DBS24,DBS25,DBS26,DBS29,DBS30,DBS32,DBS35,DBS37	DBS1,DBS3,DBS4,DBS5,DBS7,DBS8,DBS10,DBS12,DBS13,DBS14,DBS15,DBS16,DBS17,DBS18,DBS19,DBS20,DBS21,DBS22,DBS23,DBS24,DBS25,DBS26,DBS27,DBS28,DBS29,DBS30,DBS31,DBS32,DBS33,DBS34,DBS35,DBS36,DBS37,DBS38,DBS39,DBS40,DBS41	2	2	2	8	6	25	25	37
Skin	GEL-Skin_common_DBS1	DBS1	GEL-Skin_common_DBS1	DBS2,DBS13,DBS20,DBS21,DBS27	DBS2,DBS13,DBS20	DBS2,DBS13,DBS20,DBS3,DBS4,DBS5,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS16,DBS17,DBS18,DBS22,DBS23,DBS24,DBS25,DBS26,DBS29,DBS30,DBS32,DBS35,DBS37	DBS2,DBS13,DBS20,DBS3,DBS4,DBS5,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS16,DBS17,DBS18,DBS22,DBS23,DBS24,DBS25,DBS26,DBS29,DBS30,DBS32,DBS35,DBS37	DBS2,DBS3,DBS4,DBS5,DBS7,DBS8,DBS10,DBS11,DBS12,DBS13,DBS14,DBS15,DBS16,DBS17,DBS18,DBS19,DBS20,DBS21,DBS22,DBS23,DBS24,DBS25,DBS26,DBS27,DBS28,DBS29,DBS30,DBS31,DBS32,DBS33,DBS34,DBS35,DBS36,DBS37,DBS38,DBS39,DBS40,DBS41	1	1	1	5	3	26	26	38
Stomach	GEL-Stomach_common_DBS13+20,GEL-Stomach_common_DBS26	DBS13,DBS20,DBS26	GEL-Stomach_common_DBS26,DBS13,DBS20	DBS5,DBS18,DBS19,DBS25,DBS28,DBS39,DBS40	DBS5,DBS18,DBS25	DBS5,DBS18,DBS25,DBS1,DBS2,DBS3,DBS4,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS16,DBS17,DBS22,DBS23,DBS24,DBS29,DBS30,DBS32,DBS35,DBS37	DBS5,DBS18,DBS25,DBS1,DBS2,DBS3,DBS4,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS16,DBS17,DBS22,DBS23,DBS24,DBS29,DBS30,DBS32,DBS35,DBS37	DBS1,DBS2,DBS3,DBS4,DBS5,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS16,DBS17,DBS18,DBS19,DBS21,DBS22,DBS23,DBS24,DBS25,DBS27,DBS28,DBS29,DBS30,DBS31,DBS32,DBS33,DBS34,DBS35,DBS36,DBS37,DBS38,DBS39,DBS40,DBS41	2	3	3	7	3	24	24	36
NET	GEL-NET_common_DBS2	DBS2	GEL-NET_common_DBS2	DBS1,DBS4,DBS5,DBS13,DBS20,DBS25,DBS27,DBS28,DBS32,DBS34,DBS41	DBS1,DBS4,DBS5,DBS13,DBS20,DBS25,DBS32	DBS1,DBS4,DBS5,DBS13,DBS20,DBS25,DBS32,DBS3,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS16,DBS17,DBS18,DBS22,DBS23,DBS24,DBS26,DBS29,DBS30,DBS35,DBS37	DBS1,DBS4,DBS5,DBS13,DBS20,DBS25,DBS32,DBS3,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS16,DBS17,DBS18,DBS22,DBS23,DBS24,DBS26,DBS29,DBS30,DBS35,DBS37	DBS1,DBS3,DBS4,DBS5,DBS7,DBS8,DBS10,DBS11,DBS12,DBS13,DBS14,DBS15,DBS16,DBS17,DBS18,DBS19,DBS20,DBS21,DBS22,DBS23,DBS24,DBS25,DBS26,DBS27,DBS28,DBS29,DBS30,DBS31,DBS32,DBS33,DBS34,DBS35,DBS36,DBS37,DBS38,DBS39,DBS40,DBS41	1	1	1	11	7	26	26	38
Pancreas	GEL-Pancreas_common_DBS13+20	DBS13,DBS20	DBS13,DBS20	DBS5,DBS16,DBS18,DBS19,DBS25,DBS27,DBS28	DBS5,DBS16,DBS18,DBS25	DBS5,DBS16,DBS18,DBS25,DBS1,DBS2,DBS3,DBS4,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS17,DBS22,DBS23,DBS24,DBS26,DBS29,DBS30,DBS32,DBS35,DBS37	DBS5,DBS16,DBS18,DBS25,DBS1,DBS2,DBS3,DBS4,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS17,DBS22,DBS23,DBS24,DBS26,DBS29,DBS30,DBS32,DBS35,DBS37	DBS1,DBS2,DBS3,DBS4,DBS5,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS16,DBS17,DBS18,DBS19,DBS21,DBS22,DBS23,DBS24,DBS25,DBS26,DBS27,DBS28,DBS29,DBS30,DBS31,DBS32,DBS33,DBS34,DBS35,DBS36,DBS37,DBS38,DBS39,DBS40,DBS41	1	2	2	7	4	25	25	37
Biliary	GEL-Biliary_common_DBS13	DBS13	GEL-Biliary_common_DBS13	DBS5,DBS16,DBS18,DBS19,DBS20,DBS25	DBS5,DBS16,DBS18,DBS20,DBS25	DBS5,DBS16,DBS18,DBS20,DBS25,DBS1,DBS2,DBS3,DBS4,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS17,DBS22,DBS23,DBS24,DBS26,DBS29,DBS30,DBS32,DBS35,DBS37	DBS5,DBS16,DBS18,DBS20,DBS25,DBS1,DBS2,DBS3,DBS4,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS17,DBS22,DBS23,DBS24,DBS26,DBS29,DBS30,DBS32,DBS35,DBS37	DBS1,DBS2,DBS3,DBS4,DBS5,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS16,DBS17,DBS18,DBS19,DBS20,DBS21,DBS22,DBS23,DBS24,DBS25,DBS26,DBS27,DBS28,DBS29,DBS30,DBS31,DBS32,DBS33,DBS34,DBS35,DBS36,DBS37,DBS38,DBS39,DBS40,DBS41	1	1	1	6	5	26	26	38
Liver	GEL-Liver_common_DBS13	DBS13	GEL-Liver_common_DBS13	DBS2,DBS5,DBS18,DBS20,DBS23	DBS2,DBS5,DBS18,DBS20,DBS23	DBS2,DBS5,DBS18,DBS20,DBS23,DBS1,DBS3,DBS4,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS16,DBS17,DBS22,DBS24,DBS25,DBS26,DBS29,DBS30,DBS32,DBS35,DBS37	DBS2,DBS5,DBS18,DBS20,DBS23,DBS1,DBS3,DBS4,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS16,DBS17,DBS22,DBS24,DBS25,DBS26,DBS29,DBS30,DBS32,DBS35,DBS37	DBS1,DBS2,DBS3,DBS4,DBS5,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS16,DBS17,DBS18,DBS19,DBS20,DBS21,DBS22,DBS23,DBS24,DBS25,DBS26,DBS27,DBS28,DBS29,DBS30,DBS31,DBS32,DBS33,DBS34,DBS35,DBS36,DBS37,DBS38,DBS39,DBS40,DBS41	1	1	1	5	5	26	26	38
Lymphoid	GEL-Lymphoid_common_DBS11+13+20	DBS11,DBS13,DBS20	DBS11,DBS13,DBS20	DBS1,DBS5,DBS7,DBS22,DBS30	DBS1,DBS5,DBS7,DBS22,DBS30	DBS1,DBS5,DBS7,DBS22,DBS30,DBS2,DBS3,DBS4,DBS8,DBS10,DBS12,DBS14,DBS15,DBS16,DBS17,DBS18,DBS23,DBS24,DBS25,DBS26,DBS29,DBS32,DBS35,DBS37	DBS1,DBS5,DBS7,DBS22,DBS30,DBS2,DBS3,DBS4,DBS8,DBS10,DBS12,DBS14,DBS15,DBS16,DBS17,DBS18,DBS23,DBS24,DBS25,DBS26,DBS29,DBS32,DBS35,DBS37	DBS1,DBS2,DBS3,DBS4,DBS5,DBS7,DBS8,DBS10,DBS12,DBS14,DBS15,DBS16,DBS17,DBS18,DBS19,DBS21,DBS22,DBS23,DBS24,DBS25,DBS26,DBS27,DBS28,DBS29,DBS30,DBS31,DBS32,DBS33,DBS34,DBS35,DBS36,DBS37,DBS38,DBS39,DBS40,DBS41	1	3	3	5	5	24	24	36
Oral_Oropharyngeal	GEL-Oral_Oropharyngeal_common_DBS4,GEL-Oral_Oropharyngeal_common_DBS11,GEL-Oral_Oropharyngeal_common_DBS13	DBS4,DBS11,DBS13	GEL-Oral_Oropharyngeal_common_DBS4,GEL-Oral_Oropharyngeal_common_DBS11,GEL-Oral_Oropharyngeal_common_DBS13	DBS1,DBS2,DBS5,DBS16,DBS36	DBS1,DBS2,DBS5,DBS16	DBS1,DBS2,DBS5,DBS16,DBS3,DBS7,DBS8,DBS10,DBS12,DBS14,DBS15,DBS17,DBS18,DBS20,DBS22,DBS23,DBS24,DBS25,DBS26,DBS29,DBS30,DBS32,DBS35,DBS37	DBS1,DBS2,DBS5,DBS16,DBS3,DBS7,DBS8,DBS10,DBS12,DBS14,DBS15,DBS17,DBS18,DBS20,DBS22,DBS23,DBS24,DBS25,DBS26,DBS29,DBS30,DBS32,DBS35,DBS37	DBS1,DBS2,DBS3,DBS5,DBS7,DBS8,DBS10,DBS12,DBS14,DBS15,DBS16,DBS17,DBS18,DBS19,DBS20,DBS21,DBS22,DBS23,DBS24,DBS25,DBS26,DBS27,DBS28,DBS29,DBS30,DBS31,DBS32,DBS33,DBS34,DBS35,DBS36,DBS37,DBS38,DBS39,DBS40,DBS41	3	3	3	5	4	24	24	36
Esophagus	ICGC-Esophagus_common_DBS26,ICGC-Esophagus_common_DBS13+20	DBS13,DBS20,DBS26	ICGC-Esophagus_common_DBS26,DBS13,DBS20	DBS2,DBS5,DBS7,DBS8,DBS18,DBS19,DBS24	DBS2,DBS5,DBS7,DBS8,DBS18,DBS24	DBS2,DBS5,DBS7,DBS8,DBS18,DBS24,DBS1,DBS3,DBS4,DBS10,DBS11,DBS12,DBS14,DBS15,DBS16,DBS17,DBS22,DBS23,DBS25,DBS29,DBS30,DBS32,DBS35,DBS37	DBS2,DBS5,DBS7,DBS8,DBS18,DBS24,DBS1,DBS3,DBS4,DBS10,DBS11,DBS12,DBS14,DBS15,DBS16,DBS17,DBS22,DBS23,DBS25,DBS29,DBS30,DBS32,DBS35,DBS37	DBS1,DBS2,DBS3,DBS4,DBS5,DBS7,DBS8,DBS10,DBS11,DBS12,DBS14,DBS15,DBS16,DBS17,DBS18,DBS19,DBS21,DBS22,DBS23,DBS24,DBS25,DBS27,DBS28,DBS29,DBS30,DBS31,DBS32,DBS33,DBS34,DBS35,DBS36,DBS37,DBS38,DBS39,DBS40,DBS41	2	3	3	7	6	24	24	36
Head_neck	ICGC-Head_neck_common_DBS4	DBS4	ICGC-Head_neck_common_DBS4	DBS2,DBS5,DBS11,DBS13,DBS17,DBS18,DBS19,DBS20,DBS25	DBS2,DBS5,DBS11,DBS13,DBS17,DBS18,DBS20,DBS25	DBS2,DBS5,DBS11,DBS13,DBS17,DBS18,DBS20,DBS25,DBS1,DBS3,DBS7,DBS8,DBS10,DBS12,DBS14,DBS15,DBS16,DBS22,DBS23,DBS24,DBS26,DBS29,DBS30,DBS32,DBS35,DBS37	DBS2,DBS5,DBS11,DBS13,DBS17,DBS18,DBS20,DBS25,DBS1,DBS3,DBS7,DBS8,DBS10,DBS12,DBS14,DBS15,DBS16,DBS22,DBS23,DBS24,DBS26,DBS29,DBS30,DBS32,DBS35,DBS37	DBS1,DBS2,DBS3,DBS5,DBS7,DBS8,DBS10,DBS11,DBS12,DBS13,DBS14,DBS15,DBS16,DBS17,DBS18,DBS19,DBS20,DBS21,DBS22,DBS23,DBS24,DBS25,DBS26,DBS27,DBS28,DBS29,DBS30,DBS31,DBS32,DBS33,DBS34,DBS35,DBS36,DBS37,DBS38,DBS39,DBS40,DBS41	1	1	1	9	8	26	26	38
