sample1	sample2
SBS1	0	0
SBS2	0	0
SBS3	0	6647.79712916162
SBS4	0	0
SBS5	1001.86301464882	0
SBS6	0	0
SBS7a	0	0
SBS7c	0	0
SBS8	312.665579599609	4353.2945617368
SBS9	0	0
SBS10a	0	0
SBS10d	0	0
SBS11	0	0
SBS12	0	0
SBS13	0	1662.75968167837
SBS14	0	0
SBS15	0	0
SBS16	0	0
SBS17	0	0
SBS17a	0	0
SBS18	333.541825750719	1554.79112529478
SBS19	0	0
SBS20	0	0
SBS22	0	0
SBS23	0	0
SBS24	0	0
SBS26	0	0
SBS28	0	0
SBS30	0	0
SBS31	0	0
SBS32	0	0
SBS33	0	0
SBS35	0	0
SBS38	0	0
SBS44	0	0
SBS52	0	0
SBS53	0	0
SBS57	0	0
SBS84	0	0
SBS87	0	0
SBS88	0	0
SBS90	0	0
SBS92	0	0
SBS93	0	0
SBS94	0	0
SBS95	0	0
SBS96	312.524029067873	0
SBS97	0	0
SBS98	0	0
SBS99	0	0
SBS100	0	0
SBS101	0	0
SBS102	0	0
SBS103	0	0
SBS104	0	0
SBS105	0	0
SBS106	0	0
SBS107	0	0
SBS108	0	0
SBS109	0	0
SBS110	0	0
SBS111	0	0
SBS112	0	0
SBS113	0	0
SBS114	0	0
SBS115	0	0
SBS116	0	0
SBS117	0	0
SBS118	0	0
SBS119	0	0
SBS120	0	0
SBS121	0	0
SBS122	0	0
SBS123	0	0
SBS124	0	0
SBS125	0	0
SBS126	0	0
SBS127	0	0
SBS128	0	0
SBS129	0	0
SBS130	0	0
SBS131	0	0
SBS132	0	0
SBS133	0	0
SBS134	0	0
SBS135	0	0
SBS136	0	0
SBS137	0	0
SBS138	0	0
SBS139	0	0
SBS140	0	0
SBS141	0	0
SBS142	0	0
SBS143	0	0
SBS144	0	0
SBS145	0	0
SBS146	0	0
SBS147	0	0
SBS148	0	0
SBS149	0	0
SBS150	0	0
SBS151	0	0
SBS152	0	0
SBS153	0	0
SBS154	0	0
SBS155	0	0
SBS156	0	0
SBS157	0	0
SBS158	0	0
SBS159	0	0
SBS160	0	0
SBS161	0	0
SBS162	0	0
SBS163	0	0
SBS164	0	0
SBS165	0	0
SBS166	0	0
SBS167	0	0
SBS168	0	0
SBS169	0	0
